[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Paypal::report_salesroot_paypal_settlement_reports was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Paypal::paypal_billing_agreement was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_CheckoutAgreements::sales_checkoutagreement was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_ratings was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_pending was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::catalog_reviews_ratings_reviews_all was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::report_review was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::report_review_customer was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Review::report_review_product was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_UrlRewrite::urlrewrite was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Sitemap::catalog_sitemap was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Tax::sales_tax was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Tax::sales_tax_rules was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_Tax::sales_tax_rates was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_TaxImportExport::system_convert_tax was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Magento_AsynchronousOperations::system_magento_logging_bulk_operations was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::automation_studio was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::exclusion_rules was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::marketing_automation_report was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::dashboards was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::importer was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::automation was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::campaign was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::cron was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::logviewer was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Email::abandoned was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Dotdigitalgroup_Chat::config was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id PayPal_Braintree::settlement_report was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id PayPal_Braintree::virtual_terminal was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_report_reviews was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_reviews_external was processed [] []
[2020-12-03 13:03:51] main.INFO: Add of item with id Yotpo_Yotpo::yotpo_analytics_external was processed [] []
[2020-12-08 12:11:06] main.ERROR: Parameter validation failed
